name,breeds
poo-ton,"['coton de tulear', 'poodle']"
pooahoula,"['catahoula leopard dog', 'poodle']"
poochin,"['japanese chin', 'poodle']"
pooda houla,"['catahoula', 'poodle']"
poogle,"['beagle', 'poodle']"
poolky,"['poodle', 'silky terrier']"
pootalian,"['italian greyhound', 'poodle']"
poovanese,"['havanese', 'poodle']"
poshies,"['pomeranian', 'shetland sheepdog']"
powderpap,"['papillon', 'chinese crested']"
presa bulldog,"['english bulldog', 'presa canario']"
presa dane,"['presa canario', 'great dane']"
pug-a-mo,"['pug', 'american eskimo dog']"
pug-coton,"['pug', 'coton de tulear']"
pug pit,"['pug', 'pit bull terrier']"
pug shiba,"['pug', 'shiba inu']"
pug-zu,"['pug', 'shih tzu']"
pugador,"['pug', 'labrador retriever']"
pugairn,"['pug', 'cairn terrier']"
pugalier,"['cavalier king charles spaniel', 'pug']"
puganese,"['pug', 'havanese']"
pugapoo,"['pug', 'poodle']"
pugese,"['pug', 'chinese crested']"
puggat,"['pug', 'american rat terrier']"
puggit,"['pug', 'italian greyhound']"
puggle,"['pug', 'beagle']"
pughasa,"['pug', 'lhasa apso']"
pugillon,"['pug', 'papillon']"
puginese,"['pug', 'pekingese']"
pugland,"['pug', 'westie']"
pugottie,"['pug', 'scottish terrier']"
pugmatian,"['pug', 'dalmatian']"
pugshire,"['pug', 'yorkshire terrier']"
pugwich,"['pug', 'norwich terrier']"
pushon,"['pug', 'bichon frise']"
pyredoodle,"['great pyrenees', 'poodle']"
pyrenees husky,"['great pyrenees', 'siberian husky']"
pyrenees pit,"['great pyrenees', 'american pit bull terrier']"
pyrador,"['great pyrenees', 'labrador retriever']"
raggle,"['american rat terrier', 'beagle']"
rashon,"['rat terrier', 'bichon frise']"
rat-a-pap,"['american rat terrier', 'papillon']"
rat apso,"['lhasa apso', 'rat terrier']"
rat basset,"['basset hound', 'rat terrier']"
rat-cha,"['rat terrier', 'chihuahua']"
rat feist,"['rat terrier', 'mountain feist']"
rat heeler,"['rat terrier', 'australian cattle dog']"
rat pei,"['rat terrier', 'shar pei']"
rat pinscher,"['rat terrier', 'miniature pinscher']"
ratahoula,"['rat terrier', 'catahoula leopard dog']"
ratese,"['american rat terrier', 'maltese']"
ratshi terrier,"['american rat terrier', 'shih tzu']"
ratshire terrier,"['yorkshire terrier', 'american rat terrier']"
rattle,"['american rat terrier', 'poodle']"
rattle griffon,"['brussels griffon', 'rat terrier']"
reagle,"['rottweiler', 'beagle']"
redbone coonoodle,"['redbone coonhound', 'poodle']"
redbone lab,"['redbone coonhound', 'labrador retriever']"
redbone shepherd,"['redbone coonhound', 'german shepherd']"
rhodesian beagle,"['rhodesian ridgeback', 'beagle']"
rhodesian bernard,"['rhodesian ridgeback', 'saint bernard']"
rhodesian boxer,"['rhodesian ridgeback', 'boxer']"
rhodesian labrador,"['rhodesian ridgeback', 'labrador retriever']"
rhodesian pit,"['rhodesian ridgeback', 'pit bull terrier']"
rhodesian rottie,"['rhodesian ridgeback', 'rottweiler']"
rhodesian shepherd,"['rhodesian ridgeback', 'german shepherd']"
rhodesian whippet,"['rhodesian ridgeback', 'whippet']"
rott pei,"['rottweiler', 'shar pei']"
rottaf,"['afghan hound', 'rottweiler']"
rottbull,"['rottweiler', 'bull terrier']"
rotterman,"['doberman pinscher', 'rottweiler']"
rotticorso,"['rottweiler', 'cane corso italiano']"
rottie basset,"['rottweiler', 'basset hound']"
rottie bordeaux,"['dogue de bordeaux', 'rottweiler']"
rottie chow,"['rottweiler', 'chow chow']"
rottie cocker,"['rottweiler', 'cocker spaniel']"
rottie corgi,"['rottweiler', 'corgi']"
rottie heeler,"['rottweiler', 'australian cattle dog']"
rottie shepherd,"['rottweiler', 'german shepherd']"
rottle,"['rottweiler', 'poodle']"
rottmatian,"['rottweiler', 'dalmatian']"
rottpeake,"['rottweiler', 'chesapeake bay retriever']"
rottsky,"['rottweiler', 'siberian husky']"
rough rhodesian collie,"['rough collie', 'rhodesian ridgeback']"
rus-a-pei,"['jack russell terrier', 'chinese shar pei']"
russian doodle terrier,"['black russian terrier', 'poodle']"
rustralian terrier,"['australian terrier', 'jack russell terrier']"
saint bernese,"['saint bernard', 'bernese mountain dog']"
saint berdoodle,"['saint bernard', 'poodle']"
saint bermastiff,"['mastiff', 'saint bernard']"
saint bernewfie,"['saint bernard', 'newfoundland']"
saint berxer,"['saint bernard', 'boxer']"
saint chesa bay bernard,"['saint bernard', 'chesapeake bay retriever']"
saint dane,"['great dane', 'saint bernard']"
saint pyrenees,"['saint bernard', 'great pyrenees']"
saint shepherd,"['saint bernard', 'german shepherd']"
saluki greyhound,"['saluki', 'greyhound']"
saluki deerhound,"['saluki', 'scottish deerhound']"
saluki sloughi,"['saluki', 'sloughi']"
sammy chow,"['samoyed', 'chow chow']"
sammy shepherd,"['samoyed', 'german shepherd']"
sammypoo,"['samoyed', 'poodle']"
samollie,"['samoyed', 'collie']"
samusky,"['samoyed', 'husky']"
sceagle,"['beagle', 'scottish terrier']"
schapso,"['lhasa apso', 'miniature schnauzer']"
schip-a-pom,"['pomeranian', 'schipperke']"
schip coton,"['schipperke', 'coton de tulear']"
schipese,"['maltese', 'schipperke']"
schipper-chi,"['schipperke', 'chihuahua']"
schipper-pin,"['schipperke', 'miniature pinscher']"
schipper-poo,"['poodle', 'schipperke']"
schnairedale,"['airedale terrier', 'schnauzer']"
schnau-tzu,"['miniature schnauzer', 'shih tzu']"
schnauffen,"['schnauzer', 'affenpinscher']"
schnauzador,"['schnauzer', 'labrador retriever']"
schnauzer pit,"['schnauzer', 'pit bull']"
schneagle,"['beagle', 'schnauzer']"
schnekingese,"['miniature schnauzer', 'pekingese']"
schnese,"['havanese', 'miniature schnauzer']"
schnocker,"['miniature schnauzer', 'cocker spaniel']"
schnoodle,"['schnauzer', 'poodle']"
schnorgi,"['schnauzer', 'corgi']"
schnottie,"['schnauzer', 'rottweiler']"
schnu,"['miniature schnauzer', 'shiba inu']"
schnug,"['miniature schnauzer', 'pug']"
schweenie,"['dachshund', 'shih tzu']"
sco-shi,"['scottish terrier', 'shih tzu']"
scobo terrier,"['boston terrier', 'scottish terrier']"
scoland terrier,"['scottish terrier', 'westie']"
scolden terrier,"['scottish terrier', 'golden retriever']"
scorkie,"['scottish terrier', 'yorkshire terrier']"
scotchi,"['scottish terrier', 'chihuahua']"
scotchon,"['bichon frise', 'scottish terrier']"
scotinese,"['pekingese', 'scottish terrier']"
scottese,"['maltese', 'scottish terrier']"
scotti apso,"['lhasa apso', 'scottish terrier']"
scottie schnauzer,"['scottish terrier', 'schnauzer']"
scottish cocker,"['cocker spaniel', 'scottish terrier']"
scottish deer greyhound,"['greyhound', 'scottish deerhound']"
scottish-skye terrier,"['scottish terrier', 'skye terrier']"
scottish staffish bull terrier,"['scottish terrier', 'staffordshire bull terrier']"
scoodle,"['scottish terrier', 'poodle']"
sealydale terrier,"['sealyham terrier', 'airedale terrier']"
shairn-inu,"['cairn terrier', 'shiba inu']"
sharbo,"['boston terrier', 'chinese shar-pei']"
shar-pei pitbull terrier,"['chinese shar-pei', 'american pit bull terrier']"
shar-poo,"['shar-pei', 'poodle']"
shar tzu,"['shar-pei', 'shih tzu']"
sharberian husky,"['chinese shar-pei', 'siberian husky']"
sharmatian,"['chinese shar-pei', 'dalmatian']"
sharp eagle,"['beagle', 'chinese shar pei']"
sheepadoodle,"['old english sheepdog', 'standard poodle']"
shelchon,"['bichon frise', 'shetland sheepdog']"
shelestie,"['shetland sheepdog', 'west highland white terrier']"
shelillon,"['papillon', 'shetland sheepdog']"
sheltidoodle,"['sheltie', 'poodle']"
sheltie heeler,"['shetland sheepdog', 'australian cattle dog heeler']"
sheltie inu,"['shetland sheepdog', 'shiba inu']"
sheltie-kee,"['keeshond', 'shetland sheepdog']"
sheltie pin,"['shetland sheepdog', 'miniature pinscher']"
sheltie pug,"['shetland sheepdog', 'pug']"
sheltie shepherd,"['german shepherd', 'shetland sheepdog']"
sheltie tzu,"['shetland sheepdog', 'shih tzu']"
shepadoodle,"['german shepherd', 'standard poodle']"
shepherd pei,"['german shepherd', 'shar pei']"
shepherd pit,"['german shepherd', 'american pit bull terrier']"
shepherd tzu,"['german shepherd', 'shih tzu']"
shepnees,"['german shepherd', 'great pyrenees']"
sheprador,"['australian shepherd', 'labrador retriever']"
shepsky,"['german shepherd', 'siberian husky']"
sheptese,"['german shepherd', 'maltese']"
shepweiler,"['german shepherd', 'rottweiler']"
shethund,"['shetland sheepdog', 'dachshund']"
shetinese,"['pekingese', 'shetland sheepdog']"
shi-beagle,"['beagle', 'shiba inu']"
shiba-chi,"['chihuahua', 'shiba inu']"
shiba corgi,"['shiba inu', 'welsh corgi']"
shiba lab,"['shiba inu', 'labrador retriever']"
shiba pin,"['shiba inu', 'miniature pinscher']"
shibadox,"['shiba inu', 'dachshund']"
shibos,"['boston terrier', 'shiba inu']"
shichi,"['chihuahua', 'shih tzu']"
shichon,"['bichon frise', 'shih tzu']"
shiffon,"['brussels griffon', 'shih tzu']"
shih apso,"['lhasa apso', 'shih tzu']"
shih-mo,"['american eskimo', 'shih tzu']"
shih-poo,"['shih-tzu', 'poodle']"
shinese,"['shih tzu', 'pekingese']"
shiranian,"['pomeranian', 'shih tzu']"
shocker,"['cocker spaniel', 'shiba inu']"
shockerd,"['english shepherd', 'cocker spaniel']"
shollie,"['german shepherd', 'collie']"
shorgi,"['corgi', 'shih-tzu']"
shorkie tzu,"['shih tzu', 'yorkie']"
shug,"['german shepherd', 'pug']"
siberian black mouth cur,"['black mouth cur', 'siberian husky  picture needed']"
siberian boston,"['siberian husky', 'boston terrier']"
siberian cocker,"['cocker spaniel', 'siberian husky']"
siberian collisky,"['siberian husky', 'collie']"
siberian indian dog,"['siberian husky', 'native american indian dog']"
siberian keeshond,"['siberian husky', 'keeshond']"
siberian kelpsky,"['siberian husky', 'australian kelpie']"
siberian pinscher,"['doberman pinscher', 'siberian husky']"
siberian retriever,"['siberian husky', 'labrador retriever']"
siberian shiba,"['siberian husky', 'shiba inu']"
siberpoo,"['siberian husky', 'poodle']"
silkchon,"['bichon frise', 'silky terrier']"
silkese,"['maltese', 'silky terrier']"
silkin,"['japanese chin', 'silky terrier']"
silkinese,"['pekingese', 'silky terrier']"
silkland terrier,"['silky terrier', 'westie']"
silkshire terrier,"['silky terrier', 'yorkshire terrier']"
silkshund,"['dachshund', 'silky terrier']"
silky cairn,"['cairn terrier', 'silky terrier']"
silky cocker,"['maltese', 'cocker spaniel']"
silky coton,"['coton de tulear', 'silky terrier']"
silky jack,"['jack russell terrier', 'silky terrier']"
silky-lhasa,"['lhasa apso', 'silky terrier']"
silky-pin,"['miniature pinscher', 'silky terrier']"
silky pug,"['pug', 'silky terrier']"
silky tzu,"['silky terrier', 'shih-tzu']"
silkyhuahua,"['chihuahua', 'silky terrier']"
silkytie,"['shetland sheepdog', 'silky terrier']"
silkzer,"['miniature schnauzer', 'silky terrier']"
ski-border,"['american eskimo', 'border collie']"
ski-collie,"['american eskimo', 'collie']"
skilky terrier,"['scottish terrier', 'silky terrier']"
skip-shzu,"['schipperke', 'shih tzu']"
skye-pap,"['skye terrier', 'papillon']"
skypoo,"['poodle', 'skye terrier']"
smooth chisoxy,"['smooth fox terrier', 'chihuahua']"
smooth fo-chon,"['bichon frise', 'smooth fox terrier']"
smooth fo-tzu,"['shih tzu', 'smooth fox terrier']"
smooth foodle,"['poodle', 'smooth fox terrier']"
smooth fox beagle,"['smooth fox terrier', 'beagle']"
smooth fox pinscher,"['miniature pinscher', 'smooth fox terrier']"
smooth foxie doxie,"['smooth fox terrier', 'dachshund']"
smooth foxingese,"['pekingese', 'smooth fox terrier']"
smooth foxker,"['cocker spaniel', 'smooth fox terrier']"
smooth foxillon,"['papillon', 'smooth fox terrier']"
smooth foxton,"['boston terrier', 'smooth fox terrier']"
smooth foxy boerboel,"['smooth fox terrier', 'boerboel']"
smooth foxy rat terrier,"['american rat terrier', 'smooth fox terrier']"
smooth foxy russell,"['jack russell terrier', 'smooth fox terrier']"
smooth foxybull terrier,"['smooth fox terrier', 'bulldog']"
smooth jafox,"['japanese chin', 'smooth fox terrier']"
smooth toy foxter,"['toy fox terrier', 'smooth fox terrier']"
smooth pom terrier,"['pomeranian', 'smooth fox terrier']"
smooth poxer,"['pug', 'smooth fox terrier']"
smooth rhodesian collie,"['smooth collie', 'rhodesian ridgeback']"
smooth scottish fox terrier,"['scottish terrier', 'smooth fox terrier']"
smooth torkie,"['smooth fox terrier', 'yorkie']"
sniffon,"['miniature schnauzer', 'brussels griffon']"
snorkie,"['miniature schnauzer', 'yorkshire terrier']"
soft coated golden,"['golden retriever', 'soft coated wheaten']"
soft coated wheatzer,"['miniature schnauzer', 'soft coated wheaten terrier']"
soft coated woxer,"['boxer', 'soft coated wheaten']"
spanador,"['labrador retriever', 'cocker spaniel']"
spangold retriever,"['english springer spaniel', 'golden retriever']"
spanierd,"['english springer spaniel', 'german shepherd']"
spantriever,"['english cocker spaniel', 'labrador retriever']"
spreagle,"['english springer spaniel', 'beagle']"
springer basset,"['english springer spaniel', 'basset hound']"
springer husky,"['english springer spaniel', 'siberian husky']"
springer pit,"['english springer spaniel', 'american pit bull terrier']"
springer rottie,"['english springer spaniel', 'rottweiler']"
springer spaniel sheepdog,"['english springer spaniel', 'old english sheepdog']"
springerdoodle,"['english springer spaniel', 'poodle']"
sprocker spaniel,"['english springer spaniel', 'cocker spaniel']"
sprollie,"['english springer spaniel', 'collie']"
staffy bull bordeaux,"['staffordshire bull terrier', 'dogue de bordeaux']"
staffy bull bullmastiff,"['staffordshire bull terrier', 'bullmastiff']"
staffweiler,"['american staffordshire terrier', 'rottweiler']"
st. weiler,"['rottweiler', 'saint bernard']"
staffie bullweiler,"['staffordshire bull terrier', 'rottweiler']"
staffy bull pei,"['staffordshire bull terrier', 'shar pei']"
staffy bull pit,"['staffordshire bull terrier', 'pit bull terrier']"
staffy bull pug,"['staffordshire bull terrier', 'pug']"
staffy bull wolfhound,"['staffordshire bull terrier', 'irish wolfhound']"
staffy heeler,"['american staffordshire terrier', 'australian cattle dog']"
staffy pit,"['american staffordshire terrier', 'pit bull terrier']"
standard auss-tzu,"['australian shepherd', 'shih tzu']"
standard bolonauzer,"['bolognese', 'standard schnauzer']"
standard border schnollie,"['border collie', 'standard schnauzer']"
standard chesa-poo,"['chesapeake bay retriever', 'standard poodle']"
standard gordondoodle,"['gordon setter', 'standard poodle']"
standard irish wolf schnauzer,"['standard schnauzer', 'irish wolfhound']"
standard kerry blue schnauzer,"['kerry blue terrier', 'standard schnauzer']"
standard ratzer,"['standard schnauzer', 'rat terrier']"
standard schnauzer chin,"['japanese chin', 'standard schnauzer']"
standard schnoodle,"['poodle', 'standard schnauzer']"
standard siberian schusky,"['standard schnauzer', 'siberian husky']"
standard wauzer,"['westie', 'standard schnauzer']"
standard wire hair snauzer,"['standard schnauzer', 'wire fox terrier']"
stump double cattle dog,"['australian stumpy tail cattle dog', 'australian cattle dog']"
swiss bernese mt. dog,"['bernese mountain dog', 'greater swiss mountain dog']"
swiss newfie,"['greater swiss mountain dog', 'newfoundland']"
swissy saint,"['greater swiss mountain dog', 'saint bernard']"
swissneese,"['great swiss mountain dog', 'great pyrenees']"
taco terrier,"['chihuahua', 'toy fox terrier']"
taylor's bulldane,"['old tyme bulldog', 'great dane']"
terri-poo,"['australian terrier', 'poodle']"
tervard,"['belgian tervuren', 'german shepherd']"
tervoodle,"['belgian tervuren', 'poodle']"
texas heeler,"['australian cattle dog', 'australian shepherd dog']"
thai boxridge,"['thai ridgeback', 'boxer']"
tibalier,"['cavalier king charles spaniel', 'tibetan spaniel']"
tibecot,"['coton de tulear', 'tibetan terrier']"
tibepillon terrier,"['papillon', 'tibetan terrier']"
tibetan chin,"['tibetan spaniel', 'japanese chin']"
tibetan golden mastiff,"['tibetan mastiff', 'golden retriever']"
tibetan pap,"['tibetan spaniel', 'papillon']"
tibetan pom,"['pomeranian', 'tibetan spaniel']"
tibetan pug,"['pug', 'tibetan spaniel']"
tibetan spaltese,"['maltese', 'tibetan spaniel']"
tibetan wolfhound,"['tibetan mastiff', 'irish wolfhound']"
tibetanpei spaniel,"['tibetan spaniel', 'chinese shar-pei']"
tibetan staffy spaniel,"['tibetan spaniel', 'american staffordshire terrier']"
toller pit,"['nova scotia duck tolling retriever', 'pit bull terrier']"
torkie,"['toy fox terrier', 'yorkie']"
tosa-pei,"['tosa', 'shar pei']"
toxirn,"['cairn terrier', 'chihuahua']"
toy chisoxy,"['toy fox terrier', 'chihuahua']"
toy fo-chon,"['bichon frise', 'toy fox terrier']"
toy fo-tzu,"['shih tzu', 'toy fox terrier']"
toy foodle,"['poodle', 'toy fox terrier']"
toy fox beagle,"['toy fox terrier', 'beagle']"
toy fox pinscher,"['miniature pinscher', 'toy fox terrier']"
toy foxie doxie,"['toy fox terrier', 'dachshund']"
toy foxillon,"['papillon', 'toy fox terrier']"
toy foxingese,"['pekingese', 'toy fox terrier']"
toy foxker,"['cocker spaniel', 'toy fox terrier']"
toy foxton,"['boston terrier', 'toy fox terrier']"
toy foxy rat terrier,"['american rat terrier', 'toy fox terrier']"
toy foxy russell,"['jack russell terrier', 'toy fox terrier']"
toy foxybull terrier,"['toy fox terrier', 'bulldog']"
toy gordondoodle,"['gordon setter', 'toy poodle']"
toy jafox,"['japanese chin', 'toy fox terrier']"
toy pom terrier,"['pomeranian', 'toy fox terrier']"
toy poxer,"['pug', 'toy fox terrier']"
toy rat doxie,"['dachshund', 'american rat terrier']"
toy scottish fox terrier,"['scottish terrier', 'toy fox terrier']"
toy torkie,"['toy fox terrier', 'yorkie']"
transylvizsla hound,"['transylvanian hound', 'vizsla']"
treeing walker coonoodle,"['treeing walker coonhound', 'poodle']"
tsvetnaya blonka-poo,"['poodle', 'russian tsvetnaya bolonka']"
ttoodle,"['poodle', 'tibetan terrier']"
tzu basset,"['basset hound', 'shih tzu']"
ultimate mastiff,"['dogue de bordeaux', 'neapolitan mastiff']"
vizmaraner,"['vizsla', 'weimaraner']"
vizsla pin,"['vizsla', 'miniature pinscher']"
vizsla staff,"['vizsla', 'american staffordshire terrier']"
walker beagle,"['treeing walker coonhound', 'beagle']"
walker greyhound,"['treeing walker coonhound', 'greyhound']"
wauzer,"['westie', 'schnauzer']"
wee-chon,"['westie', 'bichon frise']"
weeranian,"['westie', 'pomeranian']"
weiler dane,"['rottweiler', 'great dane']"
weim-pei,"['weimaraner', 'shar pei']"
weimapeake,"['weimaraner', 'chesapeake bay retriever']"
weimardale,"['weimaraner', 'airdale terrier']"
weimardoodle,"['weimaraner', 'poodle']"
weimarman,"['weimaraner', 'doberman pinscher']"
weimarrott,"['weimaraner', 'rottweiler']"
weimshepherd,"['weimaraner', 'german shepherd']"
wel-chon,"['bichon frise', 'welsh terrier']"
welsh mini fox terrier,"['welsh terrier', 'mini fox terrier']"
welsh smooth fox terrier,"['welsh terrier', 'smooth fox terrier']"
welsh toy fox terrier,"['welsh terrier', 'toy fox terrier']"
welsh wire fox terrier,"['welsh terrier', 'wire fox terrier']"
welshund,"['welsh terrier', 'dachshund']"
weltador,"['labrador retriever', 'welsh terrier']"
weshi,"['shih tzu', 'westie']"
west australian terrier,"['australian terrier', 'west highland white terrier']"
west highland corgi,"['west highland white terrier westie', 'corgi']"
west highland doxie,"['dachshund', 'west highland white terrier']"
west highland husky,"['siberian husky', 'west highland white terrier']"
west of argyll terrier,"['beagle', 'west highland white terrier']"
westeke,"['west highland white terrier', 'schipperke']"
westie-laso,"['lhasa apso', 'west highland white terrier']"
westie staff,"['west highland white terrier', 'american staffordshire terrier']"
westiepoo,"['westie', 'poodle']"
westillon,"['westie', 'papillon']"
westimo,"['american eskimo', 'west highland white terrier']"
weston,"['west highland white terrier', 'coton de tulear']"
wheagle,"['soft coated wheaten terrier', 'beagle']"
wheatador,"['soft coated wheaten terrier', 'labrador retriever']"
wheaten eskimo,"['american eskimo', 'soft coated wheaten terrier']"
wheaten pei,"['soft coated wheaten terrier', 'shar pei']"
whipador,"['whippet', 'labrador retriever']"
whipperman,"['whippet', 'doberman pinscher']"
whippet greyhound,"['whippet', 'greyhound']"
whippet shepherd,"['whippet', 'german shepherd']"
whoodle,"['soft coated wheaten terrier', 'poodle']"
wire chisoxy,"['wire fox terrier', 'chihuahua']"
wire fo-chon,"['bichon frise', 'wire fox terrier']"
wire fo-tzu,"['shih tzu', 'wire fox terrier']"
wire foodle,"['poodle', 'wire fox terrier']"
wire fox beagle,"['wire fox terrier', 'beagle']"
wire fox pinscher,"['wire fox terrier', 'miniature pinscher']"
wire foxie doxie,"['wire fox terrier', 'dachshund']"
wire foxingese,"['pekingese', 'wire fox terrier']"
wire foxker,"['cocker spaniel', 'wire fox terrier']"
wire foxton,"['boston terrier', 'wire fox terrier']"
wire foxy rat terrier,"['american rat terrier', 'wire fox terrier']"
wire foxy russell,"['jack russell terrier', 'wire fox terrier']"
wire foxybull terrier,"['wire fox terrier', 'bulldog']"
wire hair snauzer,"['miniature schnauzer', 'wire fox terrier']"
wire jafox,"['japanese chin', 'wire fox terrier']"
wire toy foxter,"['toy fox terrier', 'wire fox terrier']"
wire pom terrier,"['pomeranian', 'wire fox terrier']"
wire poxer,"['pug', 'wire fox terrier']"
wire-poo,"['wirehaired fox terrier', 'poodle']"
wire scottish fox terrier,"['scottish terrier', 'wire fox terrier']"
wire  torkie,"['wire fox terrier', 'yorkie']"
wirehaired pointing griffiondor,"['wirehaired pointing griffon', 'labrador retriever']"
wirelsh terrier,"['welsh terrier', 'wire fox terrier']"
wolador,"['timber wolf', 'labrador retriever']"
wolamute,"['timber wolf', 'alaskan malamute']"
wolfdog,"['wolf', 'domestic dog']"
wolfhound dane,"['irish wolfhound', 'great dane']"
woodle,"['welsh terrier', 'poodle']"
worgi,"['welsh sheepdog', 'corgi']"
wowauzer,"['miniature schnauzer', 'welsh terrier']"
yoranian,"['pomeranian', 'yorkshire terrier']"
yorkeltie,"['yorkshire terrier', 'shetland sheepdog sheltie']"
yorkie-apso,"['lhasa apso', 'yorkshire terrier']"
yorkie beagle,"['yorkshire terrier', 'beagle']"
yorkie pin,"['miniature pinscher', 'yorkshire terrier']"
yorkie russell,"['yorkshire terrier', 'jack russell terrier']"
yorkie-ton,"['coton de tulear', 'yorkshire terrier']"
yorkillon,"['papillon', 'yorkshire terrier']"
yorkipoo,"['yorkie', 'poodle']"
yorkinese,"['pekingese', 'yorkie']"
yorksky,"['siberian husky', 'yorkshire terrier']"
yorktese,"['yorkshire terrier', 'maltese']"
yorwich,"['yorkshire terrier', 'norwich terrier']"
zuchon,"['bichon frise', 'shih tzu']"
aussie-corgi,"['australian shepherd', 'pembroke welch corgi']"
aussie-corgi,"['miniature australian shepherd', 'pembroke welch corgi']"
aussie pom,"['australian shepherd', 'pomeranian']"
aussie pom,"['toy australian shepherd', 'pomeranian']"
aussie pom,"['mini australian shepherd', 'pomeranian']"
austi-pap,"['australian shepherd', 'papillon']"
austi-pap,"['miniature australian shepherd', 'papillon']"
austi-pap,"['toy australian shepherd', 'papillon']"
beagi,"['beagle', 'pembroke']"
beagi,"['beagle', 'cardigan welsh corgi']"
bully pitsky,"['american bully', 'siberian husky']"
bully pitsky,"['american bully', 'alaskan husky']"
cotralian,"['cocker spaniel', 'australian shepherd']"
cotralian,"['cocker spaniel', 'toy australian shepherd']"
cotralian,"['cocker spaniel', 'miniature australian shepherd']"
english cotralian,"['english cocker spaniel', 'australian shepherd']"
english cotralian,"['english cocker spaniel', 'toy australian shepherd']"
english cotralian,"['english cocker spaniel', 'miniature australian shepherd']"
labradoodle miniature,"['labrador retriever', 'miniature poodle']"
labradoodle miniature,"['labrador retriever', 'toy poodle']"
miniature goldendoodle,"['golden retriever', 'miniature poodle']"
miniature goldendoodle,"['golden retriever', 'toy poodle']"
miniature labradoodle,"['labrador retriever', 'miniature poodle']"
miniature labradoodle,"['labrador retriever', 'toy poodle']"
old anglican bulldogge,"['american pit bull terrier', 'bulldog']"
old anglican bulldogge,"['american staffordshire terrier', 'bulldog']"
pitsky,"['american pitbull terrier', 'alaskan husky']"
pitsky,"['american pitbull terrier', 'siberian husky']"
shel-aussie,"['australian shepherd', 'shetland sheepdog']"
shel-aussie,"['miniature australian shepherd', 'shetland sheepdog']"
sibercaan,"['siberian husky', 'canaan dog']"
sibercaan,"['native american indian dog', 'canaan dog']"
labrabull,"['labrador retriever', 'pit bull']"
